route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
161806,25581046,25581046,,,,161806
161806,25581519,25581519,,,,161806
161806,25581507,25581507,,,,161806
161806,25581086,25581086,,,,161806
161806,25581126,25581126,,,,161806
161806,25581186,25581186,,,,161806
161806,25581226,25581226,,,,161806
161806,25581066,25581066,,,,161806
161806,25581498,25581498,,,,161806
161806,25581510,25581510,,,,161806
161806,25581522,25581522,,,,161806
161806,25581546,25581546,,,,161806
161806,25581534,25581534,,,,161806
161806,25581576,25581576,,,,161806
161806,25581591,25581591,,,,161806
161806,25581106,25581106,,,,161806
161806,25581516,25581516,,,,161806
161806,25581552,25581552,,,,161806
161806,25581537,25581537,,,,161806
161806,25581579,25581579,,,,161806
161806,25581528,25581528,,,,161806
161806,25581513,25581513,,,,161806
161806,25581573,25581573,,,,161806
161806,25581558,25581558,,,,161806
161806,25581146,25581146,,,,161806
161806,25581246,25581246,,,,161806
161806,25581166,25581166,,,,161806
161806,25581206,25581206,,,,161806
161806,25581531,25581531,,,,161806
161806,25581540,25581540,,,,161806
161806,25581366,25581366,,,,161806
161806,25581266,25581266,,,,161806
161806,25581286,25581286,,,,161806
161806,25581306,25581306,,,,161806
161806,25581326,25581326,,,,161806
161806,25581346,25581346,,,,161806
161806,25581386,25581386,,,,161806
161806,25581567,25581567,,,,161806
161806,25581582,25581582,,,,161806
161806,25581406,25581406,,,,161806
161806,25581426,25581426,,,,161806
161806,25581446,25581446,,,,161806
161806,25581466,25581466,,,,161806
161807,25669721,25669721,,,,161807
161807,25669724,25669724,,,,161807
161807,25669727,25669727,,,,161807
161807,25669730,25669730,,,,161807
161807,25669081,25669081,,,,161807
161807,25669101,25669101,,,,161807
161807,25669341,25669341,,,,161807
161807,25669121,25669121,,,,161807
161807,25669141,25669141,,,,161807
161807,25669161,25669161,,,,161807
161807,25669061,25669061,,,,161807
161807,25669181,25669181,,,,161807
161807,25669701,25669701,,,,161807
161807,25669541,25669541,,,,161807
161807,25669561,25669561,,,,161807
161807,25669621,25669621,,,,161807
161807,25669201,25669201,,,,161807
161807,25669221,25669221,,,,161807
161807,25669301,25669301,,,,161807
161807,25669241,25669241,,,,161807
161807,25669261,25669261,,,,161807
161807,25669441,25669441,,,,161807
161807,25669361,25669361,,,,161807
161807,25669501,25669501,,,,161807
161807,25669381,25669381,,,,161807
161807,25669281,25669281,,,,161807
161807,25669321,25669321,,,,161807
161807,25669641,25669641,,,,161807
161807,25669661,25669661,,,,161807
161807,25669401,25669401,,,,161807
161807,25669421,25669421,,,,161807
161807,25669461,25669461,,,,161807
161807,25669481,25669481,,,,161807
161807,25669521,25669521,,,,161807
161807,25669581,25669581,,,,161807
161807,25669601,25669601,,,,161807
161807,25669681,25669681,,,,161807
161913,25613740,25613740,,,,161913
161913,25613720,25613720,,,,161913
161913,25613730,25613730,,,,161913
161913,25613869,25613869,,,,161913
161913,25613891,25613891,,,,161913
161913,25613825,25613825,,,,161913
161913,25613835,25613835,,,,161913
161913,25613745,25613745,,,,161913
161913,25613624,25613624,,,,161913
161913,25613873,25613873,,,,161913
161913,25613627,25613627,,,,161913
161913,25613717,25613717,,,,161913
161913,25613750,25613750,,,,161913
161913,25613868,25613868,,,,161913
161913,25613725,25613725,,,,161913
161913,25613630,25613630,,,,161913
161913,25613633,25613633,,,,161913
161913,25613699,25613699,,,,161913
161913,25613672,25613672,,,,161913
161913,25613871,25613871,,,,161913
161913,25613880,25613880,,,,161913
161913,25613875,25613875,,,,161913
161913,25613883,25613883,,,,161913
161913,25613889,25613889,,,,161913
161913,25613780,25613780,,,,161913
161913,25613795,25613795,,,,161913
161913,25613815,25613815,,,,161913
161913,25613820,25613820,,,,161913
161913,25613765,25613765,,,,161913
161913,25613755,25613755,,,,161913
161913,25613636,25613636,,,,161913
161913,25613872,25613872,,,,161913
161913,25613735,25613735,,,,161913
161913,25613870,25613870,,,,161913
161913,25613714,25613714,,,,161913
161913,25613639,25613639,,,,161913
161913,25613884,25613884,,,,161913
161913,25613879,25613879,,,,161913
161913,25613882,25613882,,,,161913
161913,25613874,25613874,,,,161913
161913,25613805,25613805,,,,161913
161913,25613770,25613770,,,,161913
161913,25613760,25613760,,,,161913
161913,25613642,25613642,,,,161913
161913,25613645,25613645,,,,161913
161913,25613648,25613648,,,,161913
161913,25613651,25613651,,,,161913
161913,25613666,25613666,,,,161913
161913,25613654,25613654,,,,161913
161913,25613876,25613876,,,,161913
161913,25613887,25613887,,,,161913
161913,25613885,25613885,,,,161913
161913,25613810,25613810,,,,161913
161913,25613800,25613800,,,,161913
161913,25613785,25613785,,,,161913
161913,25613657,25613657,,,,161913
161913,25613886,25613886,,,,161913
161913,25613877,25613877,,,,161913
161913,25613660,25613660,,,,161913
161913,25613878,25613878,,,,161913
161913,25613663,25613663,,,,161913
161913,25613775,25613775,,,,161913
161913,25613669,25613669,,,,161913
161913,25613675,25613675,,,,161913
161913,25613881,25613881,,,,161913
161913,25613790,25613790,,,,161913
161913,25613678,25613678,,,,161913
161913,25613681,25613681,,,,161913
161913,25613684,25613684,,,,161913
161913,25613693,25613693,,,,161913
161913,25613687,25613687,,,,161913
161913,25613690,25613690,,,,161913
161913,25613696,25613696,,,,161913
161913,25613702,25613702,,,,161913
161913,25613888,25613888,,,,161913
161913,25613890,25613890,,,,161913
161913,25613830,25613830,,,,161913
161913,25613705,25613705,,,,161913
161913,25613708,25613708,,,,161913
161913,25613711,25613711,,,,161913
161913,25613892,25613892,,,,161913
161924,25763153,25763153,,,,161924
161924,25763173,25763173,,,,161924
161924,25763193,25763193,,,,161924
161924,25763213,25763213,,,,161924
161924,25763233,25763233,,,,161924
161924,25763313,25763313,,,,161924
161924,25763333,25763333,,,,161924
161924,25763353,25763353,,,,161924
161924,25763373,25763373,,,,161924
161924,25763393,25763393,,,,161924
161924,25763253,25763253,,,,161924
161924,25763453,25763453,,,,161924
161924,25763513,25763513,,,,161924
161924,25763573,25763573,,,,161924
161924,25763633,25763633,,,,161924
161924,25763653,25763653,,,,161924
161924,25763713,25763713,,,,161924
161924,25763733,25763733,,,,161924
161924,25763473,25763473,,,,161924
161924,25763273,25763273,,,,161924
161924,25763293,25763293,,,,161924
161924,25763413,25763413,,,,161924
161924,25763433,25763433,,,,161924
161924,25763493,25763493,,,,161924
161924,25763673,25763673,,,,161924
161924,25763693,25763693,,,,161924
161924,25763593,25763593,,,,161924
161924,25763613,25763613,,,,161924
161924,25763533,25763533,,,,161924
161924,25763553,25763553,,,,161924
161924,25763753,25763753,,,,161924
161924,25763773,25763773,,,,161924
161924,25763793,25763793,,,,161924
161924,25763813,25763813,,,,161924
161924,25763833,25763833,,,,161924
161924,25763853,25763853,,,,161924
161924,25763873,25763873,,,,161924
161924,25763893,25763893,,,,161924
161924,25763913,25763913,,,,161924
161950,25767642,25767642,,,,161950
161950,25767643,25767643,,,,161950
161950,25767644,25767644,,,,161950
161950,25767403,25767403,,,,161950
161950,25767423,25767423,,,,161950
161950,25767443,25767443,,,,161950
161950,25767463,25767463,,,,161950
161950,25767483,25767483,,,,161950
161950,25767503,25767503,,,,161950
161950,25767506,25767506,,,,161950
161950,25767509,25767509,,,,161950
161950,25767512,25767512,,,,161950
161950,25767517,25767517,,,,161950
161950,25767522,25767522,,,,161950
161951,25717243,25717243,,,,161951
161951,25717244,25717244,,,,161951
161951,25717245,25717245,,,,161951
161951,25717004,25717004,,,,161951
161951,25717024,25717024,,,,161951
161951,25717044,25717044,,,,161951
161951,25717064,25717064,,,,161951
161951,25717084,25717084,,,,161951
161951,25717104,25717104,,,,161951
161951,25717107,25717107,,,,161951
161951,25717110,25717110,,,,161951
161951,25717113,25717113,,,,161951
161951,25717118,25717118,,,,161951
161951,25717123,25717123,,,,161951
162045,25560338,25560338,,,,162045
162045,25560378,25560378,,,,162045
162045,25560938,25560938,,,,162045
162045,25560898,25560898,,,,162045
162045,25560398,25560398,,,,162045
162045,25560418,25560418,,,,162045
162045,25560438,25560438,,,,162045
162045,25560358,25560358,,,,162045
162045,25560458,25560458,,,,162045
162045,25560518,25560518,,,,162045
162045,25560678,25560678,,,,162045
162045,25560758,25560758,,,,162045
162045,25560818,25560818,,,,162045
162045,25560638,25560638,,,,162045
162045,25560698,25560698,,,,162045
162045,25560558,25560558,,,,162045
162045,25560478,25560478,,,,162045
162045,25560498,25560498,,,,162045
162045,25560538,25560538,,,,162045
162045,25560718,25560718,,,,162045
162045,25560598,25560598,,,,162045
162045,25560858,25560858,,,,162045
162045,25560958,25560958,,,,162045
162045,25560318,25560318,,,,162045
162045,25560578,25560578,,,,162045
162045,25560738,25560738,,,,162045
162045,25560618,25560618,,,,162045
162045,25560658,25560658,,,,162045
162045,25560838,25560838,,,,162045
162045,25560798,25560798,,,,162045
162045,25560778,25560778,,,,162045
162045,25560878,25560878,,,,162045
162045,25560918,25560918,,,,162045
162045,25560978,25560978,,,,162045
162046,25691413,25691413,,,,162046
162046,25690993,25690993,,,,162046
162046,25691033,25691033,,,,162046
162046,25691153,25691153,,,,162046
162046,25691013,25691013,,,,162046
162046,25691073,25691073,,,,162046
162046,25691213,25691213,,,,162046
162046,25691273,25691273,,,,162046
162046,25691313,25691313,,,,162046
162046,25691353,25691353,,,,162046
162046,25691053,25691053,,,,162046
162046,25691093,25691093,,,,162046
162046,25691293,25691293,,,,162046
162046,25691233,25691233,,,,162046
162046,25691133,25691133,,,,162046
162046,25691193,25691193,,,,162046
162046,25691173,25691173,,,,162046
162046,25691253,25691253,,,,162046
162046,25691373,25691373,,,,162046
162046,25691113,25691113,,,,162046
162046,25691333,25691333,,,,162046
162046,25691393,25691393,,,,162046
162047,25767275,25767275,,,,162047
162047,25767315,25767315,,,,162047
162047,25767318,25767318,,,,162047
162047,25767295,25767295,,,,162047
162048,25536655,25536655,,,,162048
162048,25536135,25536135,,,,162048
162048,25536155,25536155,,,,162048
162048,25536175,25536175,,,,162048
162048,25536115,25536115,,,,162048
162048,25536675,25536675,,,,162048
162048,25536535,25536535,,,,162048
162048,25536595,25536595,,,,162048
162048,25536355,25536355,,,,162048
162048,25536195,25536195,,,,162048
162048,25536295,25536295,,,,162048
162048,25536255,25536255,,,,162048
162048,25536455,25536455,,,,162048
162048,25536315,25536315,,,,162048
162048,25536215,25536215,,,,162048
162048,25536235,25536235,,,,162048
162048,25536375,25536375,,,,162048
162048,25536555,25536555,,,,162048
162048,25536335,25536335,,,,162048
162048,25536275,25536275,,,,162048
162048,25536515,25536515,,,,162048
162048,25536495,25536495,,,,162048
162048,25536575,25536575,,,,162048
162048,25536635,25536635,,,,162048
162048,25536395,25536395,,,,162048
162048,25536415,25536415,,,,162048
162048,25536475,25536475,,,,162048
162048,25536435,25536435,,,,162048
162048,25536615,25536615,,,,162048
162049,25739663,25739663,,,,162049
162049,25739703,25739703,,,,162049
162049,25739743,25739743,,,,162049
162049,25739763,25739763,,,,162049
162049,25739843,25739843,,,,162049
162049,25739903,25739903,,,,162049
162049,25739943,25739943,,,,162049
162049,25739683,25739683,,,,162049
162049,25739803,25739803,,,,162049
162049,25739823,25739823,,,,162049
162049,25739723,25739723,,,,162049
162049,25739883,25739883,,,,162049
162049,25739923,25739923,,,,162049
162049,25739783,25739783,,,,162049
162049,25739963,25739963,,,,162049
162049,25739863,25739863,,,,162049
162049,25739983,25739983,,,,162049
162049,25740003,25740003,,,,162049
162050,25643569,25643569,,,,162050
162050,25643570,25643570,,,,162050
162050,25643571,25643571,,,,162050
162050,25643572,25643572,,,,162050
162050,25643232,25643232,,,,162050
162050,25643252,25643252,,,,162050
162050,25643272,25643272,,,,162050
162050,25643292,25643292,,,,162050
162050,25643312,25643312,,,,162050
162050,25643332,25643332,,,,162050
162050,25643352,25643352,,,,162050
162050,25643372,25643372,,,,162050
162050,25643375,25643375,,,,162050
162050,25643378,25643378,,,,162050
162050,25643381,25643381,,,,162050
162050,25643384,25643384,,,,162050
162050,25643387,25643387,,,,162050
162050,25643392,25643392,,,,162050
162050,25643397,25643397,,,,162050
162050,25643402,25643402,,,,162050
162051,25579149,25579149,,,,162051
162051,25579150,25579150,,,,162051
162051,25579151,25579151,,,,162051
162051,25579152,25579152,,,,162051
162051,25578812,25578812,,,,162051
162051,25578832,25578832,,,,162051
162051,25578852,25578852,,,,162051
162051,25578872,25578872,,,,162051
162051,25578892,25578892,,,,162051
162051,25578912,25578912,,,,162051
162051,25578932,25578932,,,,162051
162051,25578952,25578952,,,,162051
162051,25578955,25578955,,,,162051
162051,25578958,25578958,,,,162051
162051,25578961,25578961,,,,162051
162051,25578964,25578964,,,,162051
162051,25578967,25578967,,,,162051
162051,25578972,25578972,,,,162051
162051,25578977,25578977,,,,162051
162051,25578982,25578982,,,,162051
162054,25767118,25767118,,,,162054
162054,25767119,25767119,,,,162054
162054,25767120,25767120,,,,162054
162054,25767121,25767121,,,,162054
162054,25767122,25767122,,,,162054
162054,25766984,25766984,,,,162054
162054,25767004,25767004,,,,162054
162054,25767024,25767024,,,,162054
162054,25767044,25767044,,,,162054
162054,25767064,25767064,,,,162054
162054,25767124,25767124,,,,162054
162054,25767127,25767127,,,,162054
162054,25767130,25767130,,,,162054
162054,25767133,25767133,,,,162054
162054,25767136,25767136,,,,162054
162054,25766864,25766864,,,,162054
162054,25766869,25766869,,,,162054
162054,25766874,25766874,,,,162054
162054,25766879,25766879,,,,162054
162054,25766884,25766884,,,,162054
162055,25644703,25644703,,,,162055
162055,25644704,25644704,,,,162055
162055,25644705,25644705,,,,162055
162055,25644706,25644706,,,,162055
162055,25644596,25644596,,,,162055
162055,25644616,25644616,,,,162055
162055,25644636,25644636,,,,162055
162055,25644656,25644656,,,,162055
162055,25644708,25644708,,,,162055
162055,25644711,25644711,,,,162055
162055,25644714,25644714,,,,162055
162055,25644717,25644717,,,,162055
162055,25644500,25644500,,,,162055
162055,25644505,25644505,,,,162055
162055,25644510,25644510,,,,162055
162055,25644515,25644515,,,,162055
162138,25577955,25577955,,,,162138
162138,25577295,25577295,,,,162138
162138,25578205,25578205,,,,162138
162138,25578199,25578199,,,,162138
162138,25577315,25577315,,,,162138
162138,25578202,25578202,,,,162138
162138,25577355,25577355,,,,162138
162138,25577335,25577335,,,,162138
162138,25577275,25577275,,,,162138
162138,25577375,25577375,,,,162138
162138,25578208,25578208,,,,162138
162138,25577395,25577395,,,,162138
162138,25577635,25577635,,,,162138
162138,25577515,25577515,,,,162138
162138,25577415,25577415,,,,162138
162138,25578211,25578211,,,,162138
162138,25577435,25577435,,,,162138
162138,25577655,25577655,,,,162138
