trip_id,start_time,end_time,headway_secs,exact_times
25756048,18:08:00,18:23:00,900,1
25756051,18:37:00,18:52:00,900,1
25756054,19:06:00,19:20:00,840,1
25756000,10:39:00,10:53:00,840,1
25755997,10:10:00,10:24:00,840,1
25755945,10:37:00,10:56:00,1140,1
25755947,11:34:00,11:53:00,1140,1
25755949,12:31:00,12:50:00,1140,1
25755369,16:02:00,16:18:00,960,1
25755389,16:33:00,16:51:00,1080,1
25755409,17:10:00,17:28:00,1080,1
25755960,17:35:00,17:54:00,1140,1
25755962,18:32:00,18:51:00,1140,1
25755509,20:17:00,20:35:00,1080,1
25755529,20:49:00,21:17:00,840,1
25756060,20:04:00,20:20:00,960,1
25754479,19:10:00,19:29:00,1140,1
25755489,19:39:00,19:58:00,1140,1
25756057,19:35:00,19:49:00,840,1
25756066,21:08:00,21:24:00,960,1
25754499,21:03:00,21:30:00,1620,1
25755549,21:32:00,21:46:00,840,1
25756072,22:05:00,22:30:00,1500,1
25756063,20:36:00,20:52:00,960,1
25755973,24:00:00,24:30:00,1800,1
25755009,24:00:00,24:30:00,1800,1
25755967,21:03:00,21:30:00,1620,1
25754354,24:00:00,24:30:00,1800,1
25755932,24:00:00,24:30:00,1800,1
25652514,07:06:00,07:28:00,1320,1
25652594,09:13:00,09:53:00,1200,1
25652574,08:32:00,08:53:00,1260,1
25652694,14:07:00,14:28:00,1260,1
25652714,14:50:00,15:53:00,1260,1
25652774,17:01:00,17:19:00,1080,1
25652814,18:15:00,18:33:00,1080,1
25652834,18:52:00,19:10:00,1080,1
25652854,19:29:00,19:48:00,1140,1
25652634,10:35:00,12:20:00,1260,1
25652654,12:42:00,13:24:00,1260,1
25652734,16:11:00,16:25:00,840,1
25652794,17:38:00,17:56:00,1080,1
25562711,07:05:00,08:05:00,1800,1
25562712,08:32:00,08:45:00,780,1
25562713,08:59:00,09:25:00,780,1
25562714,09:39:00,09:52:00,780,1
25562715,10:06:00,10:19:00,780,1
25562716,10:34:00,15:49:00,900,1
25562717,16:19:00,20:19:00,1800,1
25561977,06:15:00,06:28:00,780,1
25561997,06:42:00,06:55:00,780,1
25562721,06:15:00,07:07:00,1560,1
25562727,08:26:00,08:52:00,780,1
25562730,09:08:00,09:19:00,660,1
25562733,09:38:00,09:49:00,660,1
25562736,10:04:00,11:49:00,900,1
25562751,14:04:00,15:49:00,900,1
25562769,18:49:00,20:19:00,1800,1
25561525,09:39:00,09:52:00,780,1
25561530,10:06:00,10:19:00,780,1
25561535,10:34:00,12:49:00,900,1
25561565,17:19:00,20:19:00,1800,1
25561550,14:04:00,15:49:00,900,1
25561510,07:05:00,08:05:00,1800,1
25561515,08:32:00,08:45:00,780,1
25561520,08:59:00,09:25:00,780,1
25562017,07:09:00,07:21:00,720,1
25562037,07:32:00,07:44:00,720,1
25562724,07:33:00,07:59:00,1560,1
25562297,14:40:00,16:22:00,1020,1
25562257,13:32:00,13:49:00,1020,1
25562217,12:41:00,12:58:00,1020,1
25562097,08:32:00,08:44:00,720,1
25562117,08:57:00,09:09:00,720,1
25562137,09:22:00,09:34:00,720,1
25562157,09:51:00,11:16:00,1020,1
25562077,08:07:00,08:19:00,720,1
25562317,16:38:00,16:54:00,960,1
25562277,14:06:00,14:23:00,1020,1
25562397,19:34:00,20:22:00,960,1
25562177,11:33:00,11:50:00,1020,1
25562197,12:07:00,12:24:00,1020,1
25562739,12:04:00,12:19:00,900,1
25562742,12:34:00,12:49:00,900,1
25562748,13:34:00,13:49:00,900,1
25561545,13:34:00,13:49:00,900,1
25562337,17:10:00,17:26:00,960,1
25562745,13:04:00,13:19:00,900,1
25561540,13:04:00,13:19:00,900,1
25562357,17:42:00,17:58:00,960,1
25562377,18:14:00,19:18:00,960,1
25562417,20:39:00,20:56:00,1020,1
25660902,06:30:00,07:00:00,1800,1
25660930,06:04:00,06:30:00,1560,1
25660240,05:35:00,05:55:00,1200,1
25660260,06:09:00,06:22:00,780,1
25660280,06:36:00,06:49:00,780,1
25660908,09:40:00,09:53:00,780,1
25660913,12:06:00,12:21:00,900,1
25660915,13:06:00,14:51:00,900,1
25660300,07:02:00,07:50:00,720,1
25659808,07:00:00,07:30:00,1800,1
25659838,10:06:00,10:21:00,900,1
25659828,09:14:00,09:27:00,780,1
25659868,13:06:00,13:21:00,900,1
25660480,16:04:00,16:16:00,720,1
25660500,16:32:00,17:20:00,960,1
25660420,10:09:00,10:26:00,1020,1
25660440,10:44:00,15:16:00,1020,1
25660560,19:13:00,19:30:00,1020,1
25660320,08:01:00,08:13:00,720,1
25660911,11:06:00,11:21:00,900,1
25660360,08:38:00,08:51:00,780,1
25660380,09:04:00,09:17:00,780,1
25660400,09:34:00,09:51:00,1020,1
25660948,09:06:00,09:21:00,900,1
25660954,10:06:00,10:21:00,900,1
25660907,09:14:00,09:27:00,780,1
25660951,09:36:00,09:51:00,900,1
25659833,09:40:00,09:53:00,780,1
25660909,10:06:00,10:21:00,900,1
25660957,10:36:00,10:51:00,900,1
25659843,10:36:00,10:51:00,900,1
25660910,10:36:00,10:51:00,900,1
25660960,11:06:00,11:21:00,900,1
25659848,11:06:00,11:21:00,900,1
25660963,11:36:00,11:51:00,900,1
25659853,11:36:00,11:51:00,900,1
25660912,11:36:00,11:51:00,900,1
25660966,12:06:00,12:21:00,900,1
25659858,12:06:00,12:21:00,900,1
25660969,12:36:00,12:51:00,900,1
25659863,12:36:00,12:51:00,900,1
25660914,12:36:00,12:51:00,900,1
25660972,13:06:00,13:21:00,900,1
25660975,13:36:00,13:51:00,900,1
25659873,13:36:00,13:51:00,900,1
25660978,14:06:00,14:21:00,900,1
25659878,14:06:00,14:21:00,900,1
25660981,14:36:00,14:51:00,900,1
25659883,14:36:00,14:51:00,900,1
25660460,15:33:00,15:50:00,1020,1
25660924,19:06:00,20:06:00,1800,1
25660520,17:36:00,18:40:00,960,1
25660600,20:10:00,20:30:00,1200,1
25727829,06:34:00,06:51:00,1020,1
25728261,11:35:00,11:53:00,1080,1
25728266,14:36:00,14:55:00,1140,1
25728264,13:05:00,13:23:00,1080,1
25728272,17:46:00,18:24:00,1140,1
25727913,21:15:00,23:15:00,1800,1
25727832,07:08:00,07:25:00,1020,1
25727838,08:13:00,08:27:00,840,1
25727841,08:44:00,09:35:00,1020,1
25727844,09:48:00,10:01:00,780,1
25727865,13:02:00,13:18:00,960,1
25728004,18:05:00,19:02:00,1140,1
25728009,19:25:00,20:15:00,1500,1
25727964,10:04:00,10:22:00,1080,1
25727984,12:11:00,13:59:00,1080,1
25727994,14:36:00,17:27:00,1140,1
25727979,11:35:00,11:53:00,1080,1
25727969,10:41:00,10:59:00,1080,1
25727904,19:32:00,19:50:00,1080,1
25728255,08:31:00,08:49:00,1080,1
25728256,09:08:00,09:27:00,1140,1
25727835,07:42:00,07:59:00,1020,1
25727949,08:31:00,08:49:00,1080,1
25727954,09:08:00,09:27:00,1140,1
25727944,07:37:00,08:13:00,1080,1
25728253,07:37:00,07:55:00,1080,1
25728274,19:02:00,19:25:00,1380,1
25727898,18:37:00,18:55:00,1080,1
25727874,14:40:00,14:56:00,960,1
25727877,15:13:00,15:29:00,960,1
25727886,16:35:00,17:26:00,1020,1
25728258,10:04:00,10:22:00,1080,1
25727880,15:46:00,16:02:00,960,1
25727850,10:33:00,10:50:00,1020,1
25728259,10:41:00,10:59:00,1080,1
25728271,17:08:00,17:27:00,1140,1
25728265,13:41:00,14:17:00,1080,1
25727853,11:06:00,11:23:00,1020,1
25727856,11:39:00,11:56:00,1020,1
25727859,12:12:00,12:29:00,1020,1
25727868,13:35:00,13:51:00,960,1
25728262,12:11:00,12:29:00,1080,1
25727871,14:07:00,14:23:00,960,1
25728268,15:33:00,15:52:00,1140,1
25728269,16:11:00,16:30:00,1140,1
25741038,07:15:00,07:30:00,900,1
25741058,07:45:00,08:45:00,900,1
25741098,09:15:00,09:45:00,900,1
25741178,11:30:00,12:00:00,1800,1
25741398,18:32:00,18:47:00,900,1
25741418,19:03:00,19:18:00,900,1
25741438,19:34:00,19:54:00,1200,1
25741318,15:30:00,16:30:00,1800,1
25741358,17:12:00,18:00:00,960,1
25741338,16:43:00,16:56:00,780,1
25537802,07:15:00,08:15:00,1800,1
25537805,08:50:00,12:55:00,2100,1
25537662,10:55:00,11:30:00,2100,1
25537682,12:05:00,12:40:00,2100,1
25672716,08:00:00,09:45:00,2100,1
25672776,15:35:00,16:10:00,2100,1
25672816,17:20:00,18:30:00,2100,1
25732260,07:40:00,08:40:00,3600,1
25732263,09:45:00,12:45:00,3600,1
25732266,13:44:00,14:44:00,3600,1
25732272,16:44:00,18:44:00,3600,1
25732120,13:39:00,14:00:00,1260,1
25732140,14:00:00,14:45:00,2700,1
25732220,18:04:00,19:10:00,3960,1
25732000,08:03:00,09:00:00,3420,1
25732020,09:00:00,09:16:00,960,1
25683843,24:18:00,24:48:00,1800,1
25683844,25:48:00,26:48:00,3600,1
25683845,03:48:00,04:18:00,1800,1
25683628,24:18:00,24:48:00,1800,1
25683648,25:48:00,26:48:00,3600,1
25683668,03:48:00,04:18:00,1800,1
25683708,24:18:00,24:48:00,1800,1
25683711,25:48:00,26:48:00,3600,1
25683714,03:48:00,04:18:00,1800,1
25683720,24:18:00,24:48:00,1800,1
25683725,25:48:00,26:48:00,3600,1
25683730,03:48:00,04:18:00,1800,1
25691865,07:00:00,07:40:00,2400,1
25691866,08:15:00,21:05:00,2100,1
25691704,07:00:00,07:40:00,2400,1
25691724,08:15:00,21:05:00,2100,1
25691764,07:00:00,07:40:00,2400,1
25691767,08:15:00,21:05:00,2100,1
25691773,07:00:00,07:40:00,2400,1
25691778,08:15:00,21:05:00,2100,1
25801571,07:20:00,08:00:00,2400,1
25801572,08:35:00,20:50:00,2100,1
25801410,07:20:00,08:00:00,2400,1
25801430,08:35:00,20:50:00,2100,1
25801470,07:20:00,08:00:00,2400,1
25801473,08:35:00,20:50:00,2100,1
25801479,07:20:00,08:00:00,2400,1
25801484,08:35:00,20:50:00,2100,1
25597614,10:30:00,11:18:00,1440,1
25597615,11:18:00,12:04:00,1380,1
25597616,12:04:00,12:50:00,1380,1
25597617,12:50:00,13:03:00,780,1
25597618,13:14:00,13:34:00,1200,1
25597619,13:34:00,14:22:00,960,1
25597620,14:22:00,15:10:00,960,1
25597621,15:10:00,16:01:00,1020,1
25597622,16:01:00,16:52:00,1020,1
25597623,16:52:00,17:43:00,1020,1
25597051,07:00:00,07:40:00,1200,1
25597071,07:40:00,08:22:00,1260,1
25597091,08:22:00,08:43:00,1260,1
25597111,09:05:00,09:15:00,600,1
25597131,09:26:00,09:47:00,1260,1
25597151,09:47:00,10:35:00,960,1
25597171,10:35:00,11:23:00,960,1
25597191,11:23:00,12:11:00,960,1
25597211,12:11:00,12:59:00,960,1
25597231,12:59:00,13:47:00,960,1
25597251,13:47:00,14:38:00,1020,1
25597271,14:38:00,15:29:00,1020,1
25597291,15:29:00,16:20:00,1020,1
25597311,16:20:00,16:37:00,1020,1
25597331,16:55:00,17:15:00,1200,1
25597351,17:15:00,18:15:00,1200,1
25597371,18:15:00,19:15:00,1200,1
25597391,19:15:00,19:35:00,1200,1
25597633,08:56:00,09:42:00,1380,1
25597636,09:42:00,10:28:00,1380,1
25597639,10:28:00,11:14:00,1380,1
25597642,11:14:00,12:02:00,1440,1
25597645,12:02:00,12:50:00,1440,1
25597648,12:50:00,13:16:00,780,1
25597651,13:39:00,14:30:00,1020,1
25597654,14:30:00,15:21:00,1020,1
25597657,15:21:00,15:38:00,1020,1
25597660,15:57:00,16:16:00,1140,1
25597663,16:16:00,17:13:00,1140,1
25597666,17:13:00,17:51:00,1140,1
25597669,18:15:00,19:15:00,1800,1
25597627,07:30:00,07:53:00,1380,1
25597630,08:14:00,08:56:00,1260,1
25596657,10:30:00,11:18:00,1440,1
25596662,11:18:00,12:04:00,1380,1
25596667,12:04:00,12:50:00,1380,1
25596672,12:50:00,13:03:00,780,1
25596677,13:14:00,13:34:00,1200,1
25596682,13:34:00,14:22:00,960,1
25596687,14:22:00,15:10:00,960,1
25596692,15:10:00,16:01:00,1020,1
25596697,16:01:00,16:52:00,1020,1
25596702,16:52:00,17:43:00,1020,1
25681648,10:55:00,11:20:00,1500,1
25681649,11:43:00,12:29:00,1380,1
25681650,12:29:00,12:52:00,1380,1
25681651,13:13:00,14:01:00,960,1
25681652,14:01:00,14:49:00,960,1
25681653,14:49:00,15:05:00,960,1
25681654,15:22:00,15:39:00,1020,1
25681655,15:39:00,16:30:00,1020,1
25681656,16:30:00,17:21:00,1020,1
25681657,17:21:00,18:12:00,1020,1
25681112,07:20:00,08:02:00,1260,1
25681132,08:02:00,08:44:00,1260,1
25681152,08:44:00,09:26:00,1260,1
25681172,09:26:00,10:14:00,960,1
25681192,10:14:00,11:02:00,960,1
25681212,11:02:00,11:50:00,960,1
25681232,11:50:00,12:38:00,960,1
25681252,12:38:00,13:26:00,960,1
25681272,13:26:00,14:14:00,960,1
25681292,14:14:00,15:05:00,1020,1
25681312,15:05:00,15:56:00,1020,1
25681332,15:56:00,16:30:00,1020,1
25681352,16:50:00,17:50:00,1200,1
25681372,17:50:00,18:50:00,1200,1
25681392,18:50:00,19:10:00,1200,1
25681412,19:27:00,19:44:00,1020,1
25681432,19:44:00,20:30:00,1380,1
25681661,07:55:00,08:37:00,1260,1
25681664,08:37:00,08:58:00,1260,1
25681667,09:21:00,10:07:00,1380,1
25681670,10:07:00,10:53:00,1380,1
25681673,10:53:00,11:17:00,1440,1
25681676,11:40:00,12:03:00,1380,1
25681679,12:27:00,13:15:00,1440,1
25681682,13:15:00,14:06:00,1020,1
25681685,14:06:00,14:57:00,1020,1
25681688,14:57:00,15:31:00,1020,1
25681691,15:50:00,16:47:00,1140,1
25681694,16:47:00,17:44:00,1140,1
25681697,17:44:00,18:20:00,1080,1
25681700,18:47:00,19:13:00,1560,1
25680732,10:55:00,11:20:00,1500,1
25680737,11:43:00,12:29:00,1380,1
25680742,12:29:00,12:52:00,1380,1
25680747,13:13:00,14:01:00,960,1
25680752,14:01:00,14:49:00,960,1
25680757,14:49:00,15:05:00,960,1
25680762,15:22:00,15:39:00,1020,1
25680767,15:39:00,16:30:00,1020,1
25680772,16:30:00,17:21:00,1020,1
25680777,17:21:00,18:12:00,1020,1
25767195,22:35:00,23:10:00,2100,1
25652070,24:30:00,25:30:00,1800,1
25652072,03:30:00,04:30:00,3600,1
25651801,24:30:00,25:30:00,1800,1
25651841,03:30:00,04:30:00,3600,1
25651901,24:30:00,25:30:00,1800,1
25651907,03:30:00,04:30:00,3600,1
25651916,24:30:00,25:30:00,1800,1
25651926,03:30:00,04:30:00,3600,1
25769007,06:12:00,06:29:00,1020,1
25769047,07:03:00,07:29:00,780,1
25769067,07:42:00,08:47:00,780,1
25769307,16:32:00,16:46:00,840,1
25769711,08:40:00,09:00:00,1200,1
25769794,13:40:00,14:00:00,1200,1
25769782,12:00:00,12:20:00,1200,1
25769407,19:50:00,20:30:00,1200,1
25769147,10:40:00,10:56:00,960,1
25769327,17:00:00,17:28:00,840,1
25769367,18:40:00,18:57:00,1020,1
25769087,09:00:00,09:26:00,780,1
25769187,11:44:00,12:00:00,960,1
25769227,13:04:00,13:52:00,960,1
25769267,14:40:00,15:44:00,960,1
25769717,11:00:00,11:20:00,1200,1
25769721,12:40:00,13:00:00,1200,1
25769767,09:20:00,10:00:00,1200,1
25768646,11:40:00,12:00:00,1200,1
25769107,09:39:00,09:52:00,780,1
25769127,10:08:00,10:24:00,960,1
25769387,19:13:00,19:30:00,1020,1
25769347,17:42:00,18:24:00,840,1
25769287,16:00:00,16:16:00,960,1
25769247,14:08:00,14:24:00,960,1
25769207,12:16:00,12:48:00,960,1
25769733,17:20:00,17:40:00,1200,1
25769827,18:20:00,18:40:00,1200,1
25769821,17:00:00,17:20:00,1200,1
25769728,15:20:00,15:40:00,1200,1
25769824,17:40:00,18:00:00,1200,1
25769773,10:40:00,11:00:00,1200,1
25768726,18:40:00,19:00:00,1200,1
25768711,17:00:00,17:40:00,1200,1
25768701,15:40:00,16:20:00,1200,1
25769167,11:12:00,11:28:00,960,1
25794956,06:31:00,06:47:00,960,1
25794996,07:11:00,07:24:00,780,1
25795604,16:40:00,17:20:00,1200,1
25795592,12:00:00,12:20:00,1200,1
25795643,10:20:00,10:40:00,1200,1
25795622,07:40:00,08:00:00,1200,1
25794456,14:00:00,14:40:00,1200,1
25794441,12:20:00,13:00:00,1200,1
25795356,19:39:00,20:30:00,1020,1
25795016,07:36:00,07:49:00,780,1
25795156,11:38:00,11:54:00,960,1
25795056,08:09:00,08:22:00,780,1
25794416,10:20:00,10:40:00,1200,1
25795601,15:20:00,15:40:00,1200,1
25795682,15:00:00,15:20:00,1200,1
25795700,17:20:00,17:40:00,1200,1
25795076,08:35:00,09:14:00,780,1
25795296,17:03:00,17:17:00,840,1
25795116,09:46:00,10:50:00,960,1
25795336,18:41:00,19:23:00,840,1
25795196,13:14:00,14:18:00,960,1
25795216,14:34:00,15:22:00,960,1
25795176,12:10:00,12:58:00,960,1
25795136,11:06:00,11:22:00,960,1
25794491,17:00:00,17:20:00,1200,1
25795236,15:38:00,15:54:00,960,1
25795256,16:08:00,16:21:00,780,1
25795276,16:35:00,16:49:00,840,1
25795316,17:31:00,18:27:00,840,1
25573896,05:35:00,05:57:00,1320,1
25573916,06:13:00,06:29:00,960,1
25573956,07:01:00,07:27:00,780,1
25573976,07:40:00,07:53:00,780,1
25574196,13:02:00,13:24:00,1320,1
25573996,08:08:00,08:22:00,840,1
25574016,08:37:00,08:51:00,840,1
25574036,09:06:00,09:21:00,900,1
25574216,13:46:00,14:52:00,1320,1
25574056,09:36:00,09:51:00,900,1
25574076,10:06:00,10:28:00,1320,1
25574136,11:34:00,11:56:00,1320,1
25574296,16:41:00,16:56:00,900,1
25574256,15:36:00,15:58:00,1320,1
25574316,17:12:00,17:27:00,900,1
25574336,17:43:00,17:58:00,900,1
25574356,18:14:00,18:29:00,900,1
25574436,19:34:00,19:53:00,1140,1
25574456,20:11:00,20:30:00,1140,1
25574476,20:50:00,21:10:00,1200,1
25638058,20:12:00,20:39:00,1620,1
25637767,05:35:00,05:57:00,1320,1
25637952,20:12:00,20:39:00,1620,1
25637957,21:06:00,21:33:00,1620,1
25637887,08:03:00,08:55:00,1560,1
25637872,06:15:00,06:45:00,1800,1
25637773,06:41:00,06:58:00,1020,1
25637776,07:15:00,07:49:00,1020,1
25638049,14:33:00,14:59:00,1560,1
25638054,18:01:00,18:27:00,1560,1
25637779,08:06:00,08:23:00,1020,1
25638051,16:17:00,16:43:00,1560,1
25638047,13:15:00,13:41:00,1560,1
25638040,08:03:00,09:21:00,1560,1
25637912,12:49:00,15:25:00,1560,1
25637902,11:05:00,11:57:00,1560,1
25637892,09:21:00,10:13:00,1560,1
25637927,16:43:00,17:35:00,1560,1
25637782,08:40:00,08:57:00,1020,1
25638050,15:25:00,15:51:00,1560,1
25638046,12:23:00,12:49:00,1560,1
25637800,11:03:00,11:24:00,1260,1
25638045,11:31:00,11:57:00,1560,1
25637806,12:06:00,12:27:00,1260,1
25637812,13:09:00,13:30:00,1260,1
25637821,14:33:00,14:54:00,1260,1
25637827,15:36:00,15:57:00,1260,1
25637932,18:01:00,18:27:00,1560,1
25637845,18:03:00,18:24:00,1260,1
25637851,19:06:00,19:27:00,1260,1
25637857,20:09:00,20:30:00,1260,1
25629331,20:36:00,20:50:00,840,1
25628711,06:20:00,06:56:00,720,1
25628811,09:07:00,09:27:00,600,1
25629645,08:53:00,09:39:00,1380,1
25629657,11:34:00,11:57:00,1380,1
25629693,18:05:00,18:28:00,1380,1
25629618,18:05:00,18:28:00,1380,1
25628731,07:07:00,07:27:00,600,1
25629675,15:01:00,15:24:00,1380,1
25629636,07:03:00,07:24:00,1260,1
25628235,11:34:00,11:57:00,1380,1
25628751,07:37:00,07:57:00,600,1
25629151,17:36:00,17:48:00,720,1
25628791,08:37:00,08:57:00,600,1
25629684,16:33:00,16:56:00,1380,1
25629615,16:33:00,16:56:00,1380,1
25629612,15:01:00,15:24:00,1380,1
25628220,10:02:00,10:25:00,1380,1
25629211,18:33:00,18:45:00,720,1
25628831,09:37:00,09:47:00,600,1
25628851,10:00:00,11:40:00,1200,1
25628771,08:07:00,08:27:00,600,1
25628971,14:00:00,14:20:00,1200,1
25628891,12:20:00,12:40:00,1200,1
25629111,17:02:00,17:13:00,660,1
25628250,13:06:00,13:52:00,1380,1
25628260,14:38:00,15:24:00,1380,1
25629642,08:08:00,08:30:00,1320,1
25629609,13:06:00,13:29:00,1380,1
25629271,19:31:00,19:42:00,660,1
25629291,19:55:00,20:09:00,840,1
25628285,18:05:00,18:28:00,1380,1
25629605,10:48:00,11:11:00,1380,1
25629191,18:10:00,18:22:00,720,1
25629091,16:39:00,16:50:00,660,1
25628991,14:40:00,15:00:00,1200,1
25629648,10:02:00,10:25:00,1380,1
25629663,12:43:00,13:29:00,1380,1
25629606,11:34:00,11:57:00,1380,1
25629604,10:02:00,10:25:00,1380,1
25628270,16:33:00,16:56:00,1380,1
25629610,13:52:00,14:15:00,1380,1
25628265,15:47:00,16:10:00,1380,1
25629251,19:08:00,19:19:00,660,1
25578740,24:20:00,24:55:00,2100,1
25578741,22:00:00,23:10:00,2100,1
25578563,24:20:00,24:55:00,2100,1
25578583,22:00:00,23:10:00,2100,1
25578623,24:20:00,24:55:00,2100,1
25578648,22:00:00,22:35:00,2100,1
25557793,20:42:00,21:24:00,1260,1
25556131,21:03:00,21:24:00,1260,1
25557772,07:05:00,07:25:00,1200,1
25557781,13:39:00,14:15:00,1080,1
25557774,08:05:00,08:25:00,1200,1
25555991,07:05:00,07:25:00,1200,1
25557812,07:07:00,07:23:00,960,1
25556789,06:40:00,06:54:00,840,1
25557887,20:03:00,20:24:00,1260,1
25557818,08:09:00,08:24:00,900,1
25557824,09:09:00,09:24:00,900,1
25557809,06:35:00,06:51:00,960,1
25556066,15:09:00,15:27:00,1080,1
25556011,09:05:00,09:45:00,1200,1
25556031,11:33:00,11:51:00,1080,1
25556809,07:08:00,07:21:00,780,1
25556829,07:34:00,07:47:00,780,1
25557815,07:39:00,07:54:00,900,1
25556091,17:33:00,17:51:00,1080,1
25556016,10:03:00,10:21:00,1080,1
25557899,22:09:00,22:30:00,1260,1
25557830,10:11:00,10:27:00,960,1
25556869,08:12:00,08:24:00,720,1
25556001,08:05:00,08:25:00,1200,1
25556889,08:36:00,08:48:00,720,1
25557821,08:39:00,08:54:00,900,1
25557854,14:43:00,14:59:00,960,1
25557787,17:33:00,18:27:00,1080,1
25557775,08:45:00,09:45:00,1200,1
25557884,19:31:00,19:47:00,960,1
25556969,10:00:00,10:36:00,720,1
25557169,16:31:00,16:59:00,840,1
25557109,15:04:00,15:19:00,900,1
25556989,10:50:00,11:46:00,840,1
25557029,12:42:00,13:24:00,840,1
25556929,09:12:00,09:24:00,720,1
25557860,15:31:00,15:47:00,960,1
25556949,09:36:00,09:48:00,720,1
25557089,14:35:00,14:50:00,900,1
25557129,15:33:00,15:48:00,900,1
25557149,16:02:00,16:17:00,900,1
25557827,09:39:00,09:55:00,960,1
25557776,10:03:00,11:15:00,1080,1
25557782,14:33:00,14:51:00,1080,1
25557833,10:43:00,10:59:00,960,1
25557848,13:39:00,13:55:00,960,1
25556051,13:39:00,13:57:00,1080,1
25556036,12:09:00,12:27:00,1080,1
25556021,10:39:00,10:57:00,1080,1
25557839,11:31:00,11:47:00,960,1
25557780,13:03:00,13:21:00,1080,1
25557777,11:33:00,11:51:00,1080,1
25557049,13:38:00,14:06:00,840,1
25557009,12:00:00,12:28:00,840,1
25557842,12:03:00,12:51:00,960,1
25557851,14:11:00,14:27:00,960,1
25557789,19:03:00,19:21:00,1080,1
25557778,12:09:00,12:27:00,1080,1
25557845,13:07:00,13:23:00,960,1
25556046,13:03:00,13:21:00,1080,1
25557229,19:05:00,19:19:00,840,1
25557269,20:01:00,20:15:00,840,1
25556061,14:33:00,14:51:00,1080,1
25557783,15:09:00,15:27:00,1080,1
25557785,16:03:00,16:57:00,1080,1
25557863,16:03:00,16:19:00,960,1
25556076,16:03:00,16:21:00,1080,1
25557866,16:35:00,16:51:00,960,1
25556081,16:39:00,16:57:00,1080,1
25557189,17:13:00,18:23:00,840,1
25557869,17:07:00,17:23:00,960,1
25557872,17:39:00,17:55:00,960,1
25557878,18:43:00,18:59:00,960,1
25557875,18:11:00,18:27:00,960,1
25556096,18:09:00,18:27:00,1080,1
25557209,18:37:00,18:51:00,840,1
25557893,21:06:00,21:27:00,1260,1
25556106,19:03:00,19:21:00,1080,1
25557249,19:33:00,19:47:00,840,1
25557329,21:06:00,21:24:00,1080,1
25557369,22:03:00,22:24:00,1260,1
25557389,22:45:00,23:27:00,1260,1
25557771,24:45:00,25:20:00,2100,1
25603091,06:15:00,06:30:00,900,1
25656334,06:21:00,06:42:00,1260,1
25657197,19:04:00,19:27:00,1380,1
25657200,19:58:00,20:29:00,1860,1
25655780,19:04:00,19:27:00,1380,1
25655785,19:58:00,20:29:00,1860,1
25655695,11:01:00,11:24:00,1380,1
